0.098925463396338,0.134594958696812,0.175228469910257,0.164397633352329,0.159223063606302,0.152069015881073,0.135446703671414,0.115937001129261,0.101818758734528,0.094288113818512,0.085943362033377,0.078440057531154,0.073094989234364,0.068460871356658,0.065232322205731,0.067347069348688,0.066707493956458,0.070499276149242,0.076000503442781,0.08838001797685,0.09905446657533,0.109933270778814,0.120526372844719,0.132447300006584,0.145292277307471,0.152766895060702,0.161200392891226,0.173942182602984,0.179575005226373,0.187629282739483,0.194681781067656,0.182445168018548,0.178094098124459,0.165698969953344,0.153830062344117,0.147437797548173,0.130286255844731,0.121904266845353,0.118123159994382,0.11403829938792,0.105145885201847,0.089188603946177,0.078727546967424,0.071042663234119,0.068697063963077,0.068675120005079,0.064582432788518,0.063606032255966,0.061957098947594,0.060293917230609,0.06042634534533,0.056977048616283,0.058323212469979,0.054610653704784,0.053690423135286,0.05290430958197,0.049160198773908,0.047507984861624,0.044551808374169,0.041895124749237,0.041449516229598,0.040579839332793,0.041214329965965,0.039844860372604,0.029786746844124,0.029867299733128,0.028567629866632,0.029267886045846,0.025355653331564,0.023492748294758,0.021781400784182,0.020986130436041,0.020480471762391,0.018514312855875,0.016541315915071,0.016080801029268,0.014545304023483,0.014170174832254,0.013570052991574,0.013607483771004,0.012799561843556,0.012372429668691,0.011824243285655,0.010691294787881,0.056749657877475
0.104988553602467,0.136458829791194,0.175461675406926,0.164784603004871,0.155246074792641,0.149266700068201,0.13775550333476,0.124233967079632,0.107568902487966,0.098544246509199,0.090277504115857,0.08153306189177,0.075913996815245,0.070297476692814,0.066216804776988,0.068330698607346,0.067153552004714,0.070129662304513,0.07276134297989,0.08217717562805,0.094772927833046,0.10578575514819,0.118557086810442,0.126207581898972,0.137111200090082,0.146984433760785,0.154433909776175,0.164732267232869,0.174485533255835,0.181019602810572,0.18667791502306,0.177257853153001,0.17524768210955,0.166526867041218,0.155723578024542,0.147925910169181,0.131877493222316,0.126804586922371,0.121911131985378,0.118734562421145,0.107846037518853,0.092439081996861,0.081731005129893,0.073490506894353,0.071130611082101,0.071095650405409,0.067417310421969,0.064721678209713,0.062059656516361,0.060994207701955,0.060597726089746,0.056905626698628,0.05789444214171,0.054556466937676,0.053726597402466,0.0529750240077,0.049725036580877,0.048099971098944,0.045601400704658,0.042735212918148,0.042412873086983,0.041448523228862,0.041797288502207,0.039970343331405,0.030097977125564,0.030305953764986,0.028591608175149,0.029061113970399,0.025494532081839,0.023522346365499,0.02197303229596,0.020970865716704,0.020419075272369,0.018462011085488,0.016805233969822,0.016616015634088,0.014719786052065,0.014602589414656,0.013640139523562,0.01393279844092,0.012973352529563,0.01235258590425,0.011831037168752,0.010708066277068,0.05665156874664
0.109112515608649,0.1400680274956,0.17830076957346,0.16216025555809,0.153089488425135,0.14855976961503,0.140169803666293,0.128624431355403,0.116938457222165,0.10482946775609,0.094802604116471,0.084820903195775,0.07870272263519,0.072547994310297,0.06800463785956,0.069310012742654,0.067418031148402,0.068313337928325,0.071212324435222,0.079522650271773,0.090501288833876,0.09826280368327,0.110900911299005,0.122736978896406,0.133414223749542,0.142188927330413,0.147067096037941,0.160350284865399,0.168160515097738,0.173919849334371,0.183897233080289,0.170522543808826,0.173767294987263,0.16093430765922,0.15317101503371,0.150379176399684,0.135312090360918,0.129257828564972,0.12439033392472,0.122823077059772,0.111668460367207,0.095896027101594,0.085851766496601,0.07662715369644,0.072580118661619,0.072454297746493,0.068380660448073,0.064986637285375,0.063735892563173,0.062332952303652,0.061420539363049,0.05766361801527,0.058111165012565,0.055009915532898,0.054132250835162,0.052707949650797,0.049692096850697,0.047979343691475,0.04538782009324,0.042775280314975,0.041978644583865,0.041178197909702,0.041397207834011,0.039787239881957,0.030001395491488,0.030280092787995,0.029027093481104,0.029317282855706,0.025587961681262,0.023596884249258,0.02209224024557,0.020912181500745,0.020897885951385,0.018791009629333,0.016812310786436,0.016383904001509,0.014652633698568,0.014569462519958,0.013897948001229,0.013745204886723,0.013172700920355,0.012283557076143,0.011767076373047,0.0105879144324,0.056591365935752
0.112355112042891,0.144377908738407,0.177980243324906,1.17469257460435,0.38856582394069,0.633950096848139,0.442195958094475,0.465730986948968,0.416910584359413,0.398360934409476,0.330810219844162,0.213298145619612,0.144893629577062,0.134542256929787,0.092445038003653,0.084966989382382,0.079091027080753,0.076419423309457,0.070921280528531,0.073596878753545,0.080679223789065,0.090783105340983,0.10488378957746,0.117301530114729,0.130137696416381,0.138097343827559,0.144728642971086,0.15662066201277,0.167259018404288,0.174918137913192,0.183015197862612,0.176082571384217,0.178629916545172,0.174528825682367,0.167381256400961,0.164864779977309,0.149337221611631,0.147686879667364,0.147450359156881,0.146636936831972,0.135595768304112,0.115722054173742,0.105700372587428,0.095041127548518,0.090471918216219,0.088288454323824,0.084067895005337,0.08100325204764,0.07702048051435,0.075762470353099,0.074813035828725,0.070498241940655,0.071108967435655,0.068052275549797,0.066985710109683,0.065103207033637,0.061857005577781,0.059097429356028,0.057190432220128,0.052974185423281,0.050863604102503,0.050679554446629,0.04982569295288,0.047684471316923,0.035564422751418,0.033974864816214,0.032354075639528,0.032406249511262,0.028070895874153,0.025366655264714,0.023512687441088,0.022760728128794,0.022098693218743,0.020162932243874,0.017978724319683,0.017338762438235,0.014804917685197,0.014832029477766,0.013792405494917,0.014027409972262,0.01319799659615,0.012332681337015,0.011808109291691,0.010676395670887,0.056917031043385
0.1163388043861,0.145420652718352,0.179636296266134,0.415418606154272,1.9370408180836,0.526380973335358,0.818317415351413,0.74585934326012,0.729146822230887,0.715125249708726,0.631197962432544,0.374838822955943,0.22180013342027,0.196822901644934,0.125188177440038,0.101623002819442,0.094207566678644,0.088400341303421,0.0764907049752,0.072488704862825,0.07380527980772,0.081782358787641,0.095396931045302,0.107342990256287,0.122618218829954,0.130043063149518,0.138368167247248,0.153703043955002,0.16115692941348,0.172151012515598,0.182217871267769,0.172227114555916,0.17723261172516,0.176099014974203,0.171838104702457,0.175477093131487,0.161823609319482,0.162975633052492,0.167638660108549,0.16370619790641,0.155262500170238,0.137487409924469,0.125598867862304,0.112588443189583,0.10664743490986,0.102092772365255,0.09675129229034,0.091956790841402,0.088208386397251,0.085708385380826,0.085047525007138,0.080551599254009,0.079748579553588,0.076845144437804,0.076896198539675,0.073165169426712,0.069179221878239,0.066019928057981,0.063086957435763,0.060827063250288,0.058204946009638,0.056138545269017,0.058433692021154,0.053352538868172,0.039485697748619,0.037022643242369,0.034068874501597,0.033703685014732,0.029950547350826,0.026579611498596,0.024392181012116,0.024023647769563,0.023275180578405,0.020654897739647,0.018516547481238,0.018097262780195,0.015081815799314,0.014821439520322,0.013829351966336,0.014055537206929,0.013069694713419,0.01223339243076,0.011844379023954,0.010752835655603,0.056970832923134
0.11150717214065,0.140317500306208,0.174941716739772,0.680173743898302,0.528255015536067,2.02087628107111,1.3992176348714,1.36651887604213,1.20775677205805,1.16671795926259,1.0802796046915,0.684861478392527,0.304988726936978,0.219754175564312,0.136109480066315,0.100896784355046,0.093607149550912,0.084583308509223,0.072670506747033,0.067615954251862,0.066438749083569,0.071600514818507,0.082711920776448,0.091161403089791,0.104291808114106,0.11760063513691,0.126820180862005,0.142330556321636,0.15268302848063,0.162510457138166,0.170388444107909,0.166016631637856,0.172724274036265,0.172817289155211,0.172364769866361,0.175397638212279,0.165547300627571,0.171761874820811,0.173389529137372,0.177727261693338,0.168551234700801,0.148554235245342,0.134248638549294,0.123047499515125,0.116246112548712,0.115745669569934,0.107927612997118,0.099795335615334,0.094950014297352,0.09166396886994,0.090753958678175,0.084468823295382,0.083912021184969,0.080013242059144,0.079612757952586,0.074862756296402,0.070106439173128,0.06696998841674,0.065016404219753,0.060985103478289,0.059690017268389,0.058369452140229,0.057808244067025,0.054722738551709,0.039135045477674,0.037701861318193,0.036002271260536,0.035033813262228,0.030016339792039,0.027201181199711,0.025204085934432,0.024210855526195,0.022782234819931,0.020626325129599,0.018807171232459,0.017759221194401,0.015101642314599,0.014690667326623,0.014130211437067,0.014115235972286,0.013284669680282,0.012496325456671,0.01188613172662,0.010759789330584,0.057480061711175
0.100232118023011,0.130687565034888,0.16658006704751,0.478802004639806,0.828784539520179,1.4120877022229,1.93048942717158,1.53661089971577,1.39098568360168,1.40000296504522,1.27952466017692,0.757737968013299,0.33410560184838,0.25014562934793,0.151642814084842,0.112667810572989,0.104304873051089,0.094348755916168,0.077781718447817,0.067402461182905,0.063197902732653,0.065352836995777,0.073621721803281,0.08177095408936,0.094496936989576,0.105700189918767,0.118777730768734,0.132220793535878,0.143652431439078,0.153733532148855,0.163804846775585,0.16170778890575,0.166143415888972,0.167292643909249,0.166564917739966,0.176174992115822,0.165922456410671,0.17485805822765,0.179465217875989,0.185785269676786,0.180655203045456,0.157462237380602,0.146224361373791,0.133619858383976,0.12786671113118,0.124716379273148,0.117264211722964,0.108602755624987,0.102561115100402,0.095987546016252,0.094462409394646,0.088579446320215,0.087872380867255,0.082206768191808,0.08187865988761,0.075531870376451,0.072081201078697,0.06920931375194,0.066531902853024,0.061903241000705,0.060640380666269,0.05898551402589,0.059466093628983,0.054794585401533,0.040788750546687,0.037928034507929,0.035667462809156,0.035196929764892,0.030240978211732,0.027310012172584,0.024903641073434,0.02397866210757,0.023255279840029,0.020552436958763,0.01900054339224,0.018235744162232,0.014958704228454,0.01483146404206,0.013941889765468,0.013861698347099,0.013044801569432,0.012339485273149,0.011784945721772,0.010592604818509,0.056996162074522
0.086066842389643,0.118233624090636,0.153344207450667,0.505884840783381,0.75779567358046,1.38346244918798,1.54148480972064,1.83646757715863,1.410745525225,1.38910811329635,1.2799716208613,0.770053267336116,0.355849514217112,0.269559916166956,0.163907451802627,0.123951821248494,0.110570293473828,0.099868330024664,0.079918431042912,0.069122965381707,0.062113630936242,0.062767160052011,0.067366961661414,0.074840861916491,0.082609339859546,0.096523376302126,0.106039974419966,0.121923594669263,0.133137710854599,0.144913687166872,0.154763576137368,0.152630632498136,0.158245154656625,0.160772261213212,0.16196857686906,0.169758175880088,0.162483606570703,0.174436996540387,0.182399808335009,0.187923647065723,0.183644320917613,0.164859927375699,0.154295325719293,0.143659118196024,0.13549374771779,0.132555980174469,0.12339368055331,0.115252741642264,0.108027812190584,0.101455862836876,0.099174335089642,0.089897491846951,0.088836455641432,0.084531226262021,0.081742373315029,0.07671030385732,0.072031426105843,0.069063464720189,0.066329296895238,0.061471589199214,0.061105339283146,0.059461400179112,0.058450019980145,0.055061438472993,0.040671312928213,0.037868675692641,0.036069322949735,0.035176027004202,0.030049894759676,0.027800422436084,0.025915767524743,0.024571922440676,0.023267574157661,0.020829209715653,0.019154665745055,0.018379924333499,0.015155741055194,0.014998463939689,0.014164387046568,0.013957762116252,0.013146336985048,0.012290649555565,0.011849986324551,0.010818808743514,0.056879318692776
0.075303761666775,0.101991141241462,0.138891712549567,0.451164082528558,0.738049074441405,1.21816547736162,1.39018649619369,1.40547701277803,1.86401414004678,1.44272383052006,1.38424739856866,0.770615224810013,0.346680653726837,0.27970209418487,0.182003992173949,0.136914972820725,0.122612313417236,0.109324871095692,0.087388181848566,0.072852309098087,0.063248172717186,0.061346266807853,0.065213892560453,0.068378175736236,0.076889486637935,0.085418386427684,0.094885266519688,0.111762093582174,0.122415670337852,0.133485940735232,0.14675189913808,0.144398107289268,0.152434878280175,0.153839630308828,0.155200280211035,0.162556077364271,0.159520227588454,0.171096455488475,0.179481519231307,0.192198678202433,0.188398483700231,0.17235372701952,0.158880783313081,0.151313276738858,0.145048376914657,0.142525663293382,0.132007168147838,0.123226286069061,0.11495980869571,0.106773439724565,0.103636360215018,0.094508653813594,0.092345659382483,0.084610453903516,0.083994418274881,0.076996691589483,0.072600192560738,0.069538473350171,0.065867385198118,0.061930253885471,0.061399605419282,0.058937150701823,0.058570980175842,0.055196198108364,0.040707152003817,0.038467625348835,0.035641323580872,0.03525676777912,0.030795454979898,0.027711799098704,0.026217123723721,0.024488998612825,0.023577417915297,0.020905740341485,0.019124253408135,0.018218038377652,0.015110580935127,0.014887567710946,0.014010723997821,0.014331847129918,0.013323303792702,0.012600136635217,0.011844084451956,0.010740039113175,0.057109729351856
0.067891133834641,0.090964979891935,0.121218692333255,0.41969672491134,0.704724882491595,1.14567102642174,1.36221795983564,1.34734357066473,1.40459282730816,1.90541400795353,1.53148008160507,0.877112165697311,0.388106477330256,0.296970961784297,0.185200136863959,0.152652175183467,0.132889731809603,0.116632068487174,0.090832116596251,0.077300510928401,0.065179388349889,0.061569571102132,0.063136067251392,0.065963114893047,0.071129176355396,0.07935895327612,0.086998041107896,0.100608095742789,0.111675558255363,0.124435822808286,0.137289299450456,0.136616422176136,0.1447569991123,0.147708158964974,0.149086779851719,0.158377727015193,0.153012929939561,0.167333800740987,0.179503099730991,0.192015172652157,0.191469774244864,0.177549030760594,0.166150506298431,0.158631584906691,0.152429730400209,0.150294100144547,0.141489635456625,0.13282016704675,0.123928612451371,0.114998098571231,0.111204735584328,0.100183668921914,0.09544620400988,0.08838420271402,0.085963700097939,0.079735211075567,0.073804545488741,0.07008995640931,0.066614404218106,0.061365743562063,0.061675987330354,0.059156093111247,0.059467000059199,0.054668662747257,0.040902522402467,0.038354243480766,0.035726980809671,0.03550269951546,0.031167700074426,0.028117565158454,0.025456443845093,0.024733322982945,0.023609812069854,0.021288987222865,0.018966927227198,0.018343804781931,0.015273531030714,0.015020122880009,0.014217106006515,0.014195764091437,0.01338906480478,0.012688459776427,0.011989003585059,0.010904293244728,0.057911818893013
